StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,caus1-RKB,caus1-RIB,caus1-MKB,caus1-MIB,caus1-RKG,caus1-RIG,caus1-MKG,caus1-MIG,caus2-RKB,caus2-RIB,caus2-MKB,caus2-MIB,caus2-RKG,caus2-RIG,caus2-MKG,caus2-MIG,caus3-RKB,caus3-RIB,caus3-MKB,caus3-MIB,caus3-RKG,caus3-RIG,caus3-MKG,caus3-MIG,caus4-RKB,caus4-RIB,caus4-MKB,caus4-MIB,caus4-RKG,caus4-RIG,caus4-MKG,caus4-MIG,caus5-RKB,caus5-RIB,caus5-MKB,caus5-MIB,caus5-RKG,caus5-RIG,caus5-MKG,caus5-MIG,caus6-RKB,caus6-RIB,caus6-MKB,caus6-MIB,caus6-RKG,caus6-RIG,caus6-MKG,caus6-MIG,caus7-RKB,caus7-RIB,caus7-MKB,caus7-MIG,caus7-RKG,caus7-RIG,caus7-MKG,caus7-MIG,caus8-RKB,caus8-RIB,caus8-MKB,caus8-MIB,caus8-RKG,caus8-RIG,caus8-MKG,caus8-MIG,caus9-RKB,caus9-RIB,caus9-MKB,caus9-MIB,caus9-RKG,caus9-RIG,caus9-MKG,caus9-MIG,caus10-RKB,caus10-RIB,caus10-MKB,caus10-MIB,caus10-RKG,caus10-RIG,caus10-MKG,caus10-MIG,caus11-RKB,caus11-RIB,caus11-MKB,caus11-MIB,caus11-RKG,caus11-RIG,caus11-MKG,caus11-MIG,caus12-RKB,caus12-RIB,caus12-MKB,caus12-MIB,caus12-RKG,caus12-RIG,caus12-MKG,caus12-MIG,caus13-RKB,caus13-RIB,caus13-MKB,caus13-MIB,caus13-RKG,caus13-RIG,caus13-MKG,caus13-MIG,caus14-RKB,caus14-RIB,caus14-MKB,caus14-MIB,caus14-RKG,caus14-RIG,caus14-MKG,caus14-MIG,caus15-RKB,caus15-RIB,caus15-MKB,caus15-MIB,caus15-RKG,caus15-RIG,caus15-MKG,caus15-MIG,caus16-RKB,caus16-RIB,caus16-MKB,caus16-MIB,caus16-RKG,caus16-RIG,caus16-MKG,caus16-MIG,demo,age,gender,ethn,edu,ses
2016-05-05 15:33:56,2016-05-05 15:41:59,0,68.135.114.154,100,482,1,2016-05-05 15:41:59,R_ysVNiHJkeHRAnUl,,,,,33.782501220703,-117.22869873047,anonymous,EN,,,,,,,,7,,,,7,,,,,,,7,,,,,,,,7,,,,,,,,,7,,,,,,,,7,,,,,,,,,,7,,,,7,,,,,,,,,7,,,,,,,,,7,,,,,,7,,,,,,,,,7,,,,,,7,,,,,,,,,,7,,,,,,7,,,,,,,,,,,,,7,,,,23,2,5,5,6
2016-05-05 15:32:32,2016-05-05 15:42:04,0,216.195.179.154,100,572,1,2016-05-05 15:42:05,R_ezCKh6T97kDqXRL,,,,,44.024993896484,-70.060897827148,anonymous,EN,,,,7,,,,,,,,,,3,,,,,,,,,7,,,,7,,,,,,,,,,,2,,,7,,,,,,,,,,,,7,,,,,,7,,,,,,,,,,,,,6,,,,2,,,,,,,,,,,7,,7,,,,,,,,,,,,,,,6,,,,7,,,,,7,,,,,,,,,,,,,,,6,,24,2,5,2,6
2016-05-05 15:31:38,2016-05-05 15:42:09,0,76.3.125.165,100,631,1,2016-05-05 15:42:10,R_239viXo01LDQFab,,,,,35.596694946289,-79.375099182129,anonymous,EN,6,,,,,,,,,,1,,,,,,,,1,,,,,,,,1,,,,,,,4,,,,,,,,,,6,,,,,,,,,,,,4,,,,,,1,,,,,,,,,,4,2,,,,,,,,,,,,3,,,,,,,1,,,,,6,,,,,,,,,,,,7,,,,5,,,,,,,,,,4,,,,,,,36,2,5,2,9
2016-05-05 15:34:00,2016-05-05 15:42:10,0,76.31.17.223,100,490,1,2016-05-05 15:42:11,R_vNWF8w455LwfSFz,,,,,29.69970703125,-95.585800170898,anonymous,EN,,,6,,,,,,,3,,,,,,,,,,,,,,7,,,7,,,,,,,,,,,,,1,,,7,,,,,,7,,,,,,,,,,,,,1,,,,,,,,5,,,7,,,,,,,,,,,,,,7,,,,,6,,,,,,,,,,,6,,,,,7,,,,,,,,,,,,4,,,,1,,,,,,27,2,3,5,4
2016-05-05 15:32:29,2016-05-05 15:42:11,0,31.208.122.134,100,582,1,2016-05-05 15:42:12,R_SBRF9Lajer6XwDT,,,,,55.699996948242,13.183303833008,anonymous,EN,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,1,,,,,1,,,,,,,,2,,,,,,,1,,,,,,,,,,,,,,6,,,,,,,5,,,,,,1,,,,,,,,,,5,,,,,,,,2,,,5,,,,,,,,,7,,,,,,2,,,,,,,,,,,,,1,,,,37,1,5,7,5
2016-05-05 15:33:41,2016-05-05 15:42:12,0,66.30.144.28,100,510,1,2016-05-05 15:42:13,R_2tEkkjB3jr9kKd8,,,,,41.636199951172,-70.934196472168,anonymous,EN,,2,,,,,,,,,,,,,6,,,,,,,,5,,,,,,,,,1,,,4,,,,,,6,,,,,,,,7,,,,,,,,,,,7,,,,,,,,,4,,,,,4,,,,,,,,7,,,,,,,,7,,,,,,,,,,,5,,,,,,,,7,,,,,,6,,,,,,4,,,,,,,,,49,2,5,2,9
2016-05-05 15:31:22,2016-05-05 15:42:17,0,71.168.192.97,100,654,1,2016-05-05 15:42:17,R_SNWtpP5ahyMOXAZ,,,,,39.95719909668,-74.916198730469,anonymous,EN,,,5,,,,,,,5,,,,,,,,,,4,,,,,,,,5,,,,,,4,,,,,,,,,,,5,,,,,,,,4,,,,,,,4,,,,,,,,,,5,,,,,,,,,4,,,,,,,4,,,,,,,,4,,,,,,4,,,,,5,,,,,,,,4,,,,,,,,4,,,,,,,,,28,1,5,5,5
2016-05-05 15:36:49,2016-05-05 15:42:32,0,73.9.138.157,100,342,1,2016-05-05 15:42:32,R_1LAV9FMjyeBDNr8,,,,,41.813003540039,-87.713401794434,anonymous,EN,,,,,,6,,,1,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,4,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,4,,,,,,,,,,,1,,5,,,,,,,2,,,,,,,,,,5,,,,,,,,,,,,1,,,,,,,,1,,,,,,1,,,,,30,1,2,5,8
2016-05-05 15:31:23,2016-05-05 15:42:34,0,72.89.72.23,100,670,1,2016-05-05 15:42:34,R_2AHe8xvxjAdi4HA,,,,,40.597503662109,-73.997901916504,anonymous,EN,,,,6,,,,,,,,,,3,,,,,,2,,,,,,,,,,2,,,,,,,,6,,,,,6,,,,,,,6,,,,,,,,,,6,,,,,,,,,,,6,,,,,,,5,,,,,6,,,,,,,,,,,,3,,,,,,,5,,,3,,,,,,,,,,6,,,,,,4,,,,,,,,,29,1,3,5,7
2016-05-05 15:32:15,2016-05-05 15:42:40,0,65.188.241.29,100,625,1,2016-05-05 15:42:41,R_1CHAJot3FC6NBeN,,,,,35.989898681641,-79.698402404785,anonymous,EN,,7,,,,,,,4,,,,,,,,,,,,,2,,,,,,,,1,,,,,,4,,,,,,,,7,,,,,,,,,,,7,,,,,4,,,,,,,,2,,,,,,,,,,,,3,,,,,,,,4,,,6,,,,,,,,,,,,,7,,,,,,4,,,,,,,,,4,,,,1,,,,,,,26,1,4,4,8
2016-05-05 15:34:09,2016-05-05 15:42:41,0,107.10.210.189,100,511,1,2016-05-05 15:42:42,R_2SCdKufodrraz8A,,,,,41.445205688477,-81.699600219727,anonymous,EN,,7,,,,,,,,7,,,,,,,7,,,,,,,,,7,,,,,,,7,,,,,,,,,,7,,,,,,,,6,,,,,,,,,,,7,,,,,,6,,,,,7,,,,,,,,7,,,,,,,,,,,7,,,,,,7,,,,,,,,,7,,,,,,,,6,,,,,,,,,,,,,7,,33,1,5,5,7
2016-05-05 15:34:10,2016-05-05 15:42:48,0,173.64.218.106,100,518,1,2016-05-05 15:42:48,R_73gl19vqtwsCL3b,,,,,32.957901000977,-96.623596191406,anonymous,EN,,,,6,,,,,,5,,,,,,,2,,,,,,,,,,,,,,,2,,,,,,,5,,,,,,,,,6,,,,,,,,6,,,,5,,,,,,,,,,,6,,,,7,,,,,,,,,,,,,5,5,,,,,,,,,,,,,6,,,,,,,,,,7,,,,,6,,,,,,2,,,,,,,26,1,3,5,5
2016-05-05 15:34:30,2016-05-05 15:42:50,0,206.255.68.46,100,499,1,2016-05-05 15:42:50,R_279w3C1gRACViHV,,,,,34.417892456055,-93.049301147461,anonymous,EN,,,,,,,,7,,,,7,,,,,,1,,,,,,,,,,,1,,,,,7,,,,,,,,,,,,,7,,,,4,,,,,,,,,,,,,4,7,,,,,,,,,4,,,,,,,,,,,7,,,,,,,,1,,,,4,,,,,,,,4,,,,,,,,,,,,,,,,,,1,,,,,,,58,2,5,4,8
2016-05-05 15:32:57,2016-05-05 15:42:53,0,108.95.181.182,100,595,1,2016-05-05 15:42:53,R_1mq52jlZ6JYGV0A,,,,,39.953704833984,-82.931701660156,anonymous,EN,,,,,,5,,,,,,,,,,2,,,,,6,,,,,,,,,2,,,,,2,,,,,,,,,,,,,6,,,,6,,,,,,1,,,,,,,,,7,,,,,,,,,,,2,,,,,,,,,7,,,6,,,,,,,,,,,,7,,,,,,,6,,,,,,,4,,,,,,,,,,2,,,,30,1,5,5,7
2016-05-05 15:32:56,2016-05-05 15:42:56,0,71.94.202.19,100,599,1,2016-05-05 15:42:56,R_elMr3Tw4LHp9BW9,,,,,39.598297119141,-119.7758026123,anonymous,EN,,,7,,,,,,,,,3,,,,,,4,,,,,,,5,,,,,,,,3,,,,,,,,,2,,,,,,,,,,6,,,,,,,,,,,,5,,,,,6,,,,,,,,,,5,,6,,,,,,,,,,,,2,,,,,,,,,,,3,,,,,,,2,,,,,,,,7,,,,,,,,,2,,28,1,5,5,5
2016-05-05 15:33:33,2016-05-05 15:43:00,0,71.63.196.113,100,566,1,2016-05-05 15:43:01,R_2ztDcedePVbfcLH,,,,,45.388397216797,-122.59449768066,anonymous,EN,,,,,,,,6,6,,,,,,,,,,,,,3,,,4,,,,,,,,5,,,,,,,,,,,,,,,6,,,,,,,,4,,,,,,,5,,,,,,,,5,,,5,,,,,,,,5,,,,,,,,5,,,,,,,6,,,,,,,,,,,,,,3,,,5,,,,,,,,,,,5,,,,,33,2,5,6,6
2016-05-05 15:31:26,2016-05-05 15:43:04,0,99.195.157.66,100,698,1,2016-05-05 15:43:05,R_06fZySX0Rey0Cl3,,,,,31.462707519531,-85.62670135498,anonymous,EN,,,2,,,,,,,3,,,,,,,,,,2,,,,,,,,1,,,,,,1,,,,,,,,2,,,,,,,,,,,4,,,,,,,,,,,3,,,4,,,,,,,,,,,,1,,5,,,,,,,,,,,2,,,,,,,,,4,,,,,,,,1,,,,,,,,3,,,,,5,,,,,,,,39,2,5,3,6
2016-05-05 15:31:47,2016-05-05 15:43:10,0,67.171.231.229,100,683,1,2016-05-05 15:43:11,R_12o8dePtLHKo7h9,,,,,43.92919921875,-123.08670043945,anonymous,EN,3,,,,,,,,,,,2,,,,,,,,,,,,3,,,,,,,1,,,,,,,3,,,,,,,,5,,,,,,,,,,4,2,,,,,,,,5,,,,,,,,,,,,,,,1,,6,,,,,,,,,,,6,,,,,,,,,5,,,,,,4,,,,,,,,,,,3,,6,,,,,,,,,29,1,5,5,7
2016-05-05 15:36:29,2016-05-05 15:43:12,0,72.130.109.246,100,403,1,2016-05-05 15:43:13,R_21d2uADwa8G3Fx4,,,,,21.377502441406,-158.08619689941,anonymous,EN,,,,,6,,,,6,,,,,,,,,,,,,,6,,,,6,,,,,,,,,,,,5,,,6,,,,,,,,,,,,,5,,,,,,6,,,,,6,,,,,,,,,,,,,,5,,,7,,,,,,,,6,,,,,,,,,6,,,,,,,,,,,,7,,,,,7,,,,5,,,,,,,,,28,2,3,4,5
2016-05-05 15:33:12,2016-05-05 15:43:12,0,107.184.180.143,100,600,1,2016-05-05 15:43:14,R_yKmLYIVRstIh84x,,,,,33.679306030273,-117.90550231934,anonymous,EN,4,,,,,,,,,,,,1,,,,,,,1,,,,,,4,,,,,,,,,,,,4,,,,,7,,,,,,,,,,,4,,,,,,,1,,,,,,,7,,,,,,1,,,,,,,,7,,,,,,,,,,,1,,,,,,,,,1,,,,,,,4,,,,,,,,4,,,,,,,7,,,,,,29,1,5,4,5
2016-05-05 15:37:25,2016-05-05 15:43:15,0,66.27.198.37,100,349,1,2016-05-05 15:43:15,R_2VOykpg9SncchQV,,,,,21.453903198242,-157.82989501953,anonymous,EN,,,,,,,,6,,,,,,,,6,,6,,,,,,,,,,,,,,5,,,,,7,,,,,,,,,6,,,,,,2,,,,,,,,,,,7,,,,,,,5,,,,,,,,,,7,,,,,,,,7,,,,,6,,,,,,,,6,,,,,,6,,,,,,,,,5,,,,,,,,4,,,,,,25,2,5,5,5
2016-05-05 15:33:31,2016-05-05 15:43:17,0,32.208.132.205,100,585,1,2016-05-05 15:43:17,R_ZqVy8lQ9l8TDEbf,,,,,41.681594848633,-72.940498352051,anonymous,EN,,3,,,,,,,,,,,,,5,,2,,,,,,,,1,,,,,,,,,,,,,,,4,,,,2,,,,,,,,4,,,,,,4,,,,,,,5,,,,,,,,,,,3,,,,,6,,,,,,,,2,,,,,,,,,,,,,,5,,,,,3,,,,,,,,,,,5,,,2,,,,,,,,28,1,5,5,7
2016-05-05 15:36:15,2016-05-05 15:43:19,0,99.135.157.190,100,424,1,2016-05-05 15:43:19,R_WBuo8s9VCZLreQ9,,,,,41.935195922852,-88.290901184082,anonymous,EN,,,,2,,,,,,,,,,,2,,,,,,,1,,,1,,,,,,,,,,2,,,,,,,,,,5,,,,,,3,,,,,,,,,,4,,,,,,,2,,,,,,,,,1,,,,,,,,,4,,,,,,,,,1,,,,,,,6,,,,,5,,,,,,,,,,1,,,,,,,,,2,,,,33,1,5,2,7
2016-05-05 15:34:14,2016-05-05 15:43:19,0,76.77.250.19,100,545,1,2016-05-05 15:43:20,R_3Rly0Y8WAskIIpJ,,,,,32.734497070312,-96.173202514648,anonymous,EN,,,,6,,,,,3,,,,,,,,,,,,2,,,,,,,,1,,,,,,,,,6,,,6,,,,,,,,,,,,,,4,,,,1,,,,,,,,,,6,,,,,,,,,,3,,,,,,,,,2,,,,,,,,6,,,,,6,,,,,6,,,,,,,,,,,4,,,,,,,,4,,,,,23,1,5,2,7
2016-05-05 15:34:42,2016-05-05 15:43:20,0,45.48.226.100,100,518,1,2016-05-05 15:43:20,R_3WToMF1JpcIXI1X,,,,,34.076400756836,-118.26260375977,anonymous,EN,,,,,7,,,,,,,,,1,,,,,,,,,,5,,,2,,,,,,,3,,,,,,,,,,,,,,5,,,,,6,,,,,,6,,,,,,,,,3,,,,,,,,,3,,,,,,,,,,,4,,,,,,,,3,,,,,,,,5,,,,,,4,,,,,,,,,,4,,,,,3,,,,,31,1,3,5,8
2016-05-05 15:34:51,2016-05-05 15:43:29,0,66.102.8.158,100,518,1,2016-05-05 15:43:29,R_9vODBjqOkWfjFQx,,,,,28.022201538086,-81.732902526855,anonymous,,,5,,,,,,,5,,,,,,,,,,,,,,5,,,,,,,,5,,,,,,,,6,,,,5,,,,,,,,,,5,,,,,,,,,,6,,,,,,,,3,,,,,6,,,,,,,,,,3,,,6,,,,,,,,,,,2,,,,,2,,,,,,,,,,,,,4,,,,,,,,,4,,,26,2,5,2,7
2016-05-05 15:35:11,2016-05-05 15:43:31,0,108.202.164.185,100,499,1,2016-05-05 15:43:31,R_27qC1YLUmc6HFQ7,,,,,37.372100830078,-121.86430358887,anonymous,EN,,,6,,,,,,,6,,,,,,,,,2,,,,,,5,,,,,,,,,,,,,,,3,,,5,,,,,,,,,5,,,,,2,,,,,,,,6,,,,,,,,,,,,,,6,,,,,4,,,,,,,,,,,,4,,,,,,,7,,,,,,,5,,,,3,,,,,,,,,,,6,,,,,28,1,3,8,4
2016-05-05 15:33:12,2016-05-05 15:43:34,0,108.6.178.198,100,622,1,2016-05-05 15:43:35,R_2pKu4Bvm4tH3cEx,,,,,40.839294433594,-73.27970123291,anonymous,EN,,,5,,,,,,,,,,,,,4,3,,,,,,,,,,,,,3,,,,,,4,,,,,,,6,,,,,,,,,,,4,,,,,4,,,,,,,5,,,,,,,,,,,2,,,,,,,,6,,,,,,,,,4,,,,,,,6,,,,,,,5,,,,,,,,,,,5,,,,,,2,,,,,23,1,5,4,6
2016-05-05 15:36:52,2016-05-05 15:43:36,0,71.235.198.251,100,404,1,2016-05-05 15:43:37,R_2frHSIA1kufs7vM,,,,,42.753005981445,-71.086097717285,anonymous,EN,,,,,,6,,,,,,,,,,4,5,,,,,,,,,5,,,,,,,,,,,4,,,,,6,,,,,,,4,,,,,,,,,,,,,3,,,,,4,,,,,,,,,,5,,,,,,,,6,,,,,,4,,,,,,,,,,,,5,,,,,,,,4,,,,,,3,,,,,,,,3,,,,,26,1,5,5,6
2016-05-05 15:34:26,2016-05-05 15:43:40,0,24.61.162.87,100,553,1,2016-05-05 15:43:40,R_23fOkfuU9MC0RLa,,,,,43.175598144531,-71.410400390625,anonymous,EN,,,4,,,,,,,,,3,,,,,,,,,,5,,,,,,,,,,2,,,,5,,,,,,,,,,,6,,,,,,,6,,,1,,,,,,,,,,,4,,,,,2,,,,,,,,,,,,,5,,,,,,,3,,,,,,,,,,5,,,,5,,,,,,,,5,,,,,,,,,1,,,,,,27,2,5,8,8
2016-05-05 15:32:57,2016-05-05 15:43:41,0,174.21.58.158,100,644,1,2016-05-05 15:43:42,R_2zCT32AZoJuffSL,,,,,47.570999145508,-122.75680541992,anonymous,EN,,5,,,,,,,,,,5,,,,,,2,,,,,,,,,,,,,6,,,,2,,,,,,,,,,,,,5,,,7,,,,,,,,,,2,,,,,,,3,,,,,,,,,,5,,,,,6,,,,,,,,2,,,,,,,,6,,,,,,,,,,,,,3,,,,,,,2,,,,,3,,,,,,57,2,5,3,10
2016-05-05 15:38:46,2016-05-05 15:43:45,0,72.130.109.246,100,298,1,2016-05-05 15:43:45,R_2ypxeeY6dxCyfux,,,,,21.377502441406,-158.08619689941,anonymous,EN,,,,5,,,,,,,,,4,,,,,,,,,7,,,,,,,,,,4,,,,,,,2,,,,,6,,,,,,,6,,,,,,,,6,,,,,,,,,,3,,,,,,6,,,,,,,,,,,,,6,,,,5,,,,,5,,,,,,,,7,,,,,,,,,,,,,,7,,,,,,,,5,,,32,1,3,5,4
2016-05-05 15:31:55,2016-05-05 15:43:50,0,108.28.191.119,100,715,1,2016-05-05 15:43:51,R_UaupL4LJSmGSGel,,,,,38.771499633789,-77.060897827148,anonymous,EN,,,,,,,6,,,,,,,6,,,,5,,,,,,,,,1,,,,,,5,,,,,,,,,,,,,6,,,,,,,,,,6,,,,,,,,6,,,5,,,,,,,,,,,2,,,6,,,,,,,,,,,4,,,,,,,7,,,,,,,,,,,,3,,,,,1,,,,,,,,,,,,3,,29,2,1,5,9
2016-05-05 15:32:28,2016-05-05 15:43:50,0,74.103.162.79,100,682,1,2016-05-05 15:43:51,R_22P04tPnH5dj7FL,,,,,40.427795410156,-75.114700317383,anonymous,EN,,,,,,,5,,,,,,,,,3,,4,,,,,,,,,,,,1,,,4,,,,,,,,,,,,7,,,,,,,4,,,,,,2,,,,,,,,,,,7,,,,2,,,,,,,,,,,7,,,,,1,,,,,,,,6,,,,,,,,,,2,,,,,,,4,,,,,,,,1,,,,,,,,31,2,5,5,8
2016-05-05 15:34:09,2016-05-05 15:44:05,0,108.4.49.19,100,595,1,2016-05-05 15:44:06,R_33xuskDCljLYM9a,,,,,37.444900512695,-77.298301696777,anonymous,EN,,,,,,4,,,,,,,,4,,,3,,,,,,,,,,,4,,,,,,,,,,,,4,,,,,6,,,,,,,,,,,4,,,,,,,,5,,,6,,,,,,,,,,,,3,,,,,,,,4,,,,4,,,,,,,,,,,,,4,,3,,,,,,,,,,,4,,,,,,,5,,,,,,25,1,5,2,6
2016-05-05 15:34:15,2016-05-05 15:44:17,0,107.5.36.128,100,602,1,2016-05-05 15:44:17,R_UW9Z0Sp70p8QQGl,,,,,42.51530456543,-82.984199523926,anonymous,EN,,3,,,,,,,2,,,,,,,,,,,,,3,,,,2,,,,,,,,,,,,3,,,,,,,4,,,,,,,6,,,,,,,,,,,,2,,,,,3,,,,,6,,,,,,,,,,,,,,3,,,5,,,,,,,,,,,5,,,,,,,,2,,,,4,,,,,,,,,2,,,,,,,45,2,5,4,10
2016-05-05 15:32:42,2016-05-05 15:44:17,0,71.90.205.15,100,695,1,2016-05-05 15:44:18,R_1DwMppQkFdsq4aT,,,,,34.055999755859,-84.379501342773,anonymous,EN,,,,,,,5,,,,,,,,,2,,,2,,,,,,1,,,,,,,,,,,,,,3,,,,,5,,,,,,,,2,,,,,,,,,6,,,,,,,,,,,2,,,,,,,,1,,,,1,,,,,,,,,2,,,,,,,,,,,6,,,,,,,,6,,,,2,,,,,,1,,,,,,,,55,2,5,4,6
2016-05-05 15:39:52,2016-05-05 15:44:27,0,209.6.205.173,100,274,1,2016-05-05 15:44:27,R_ymRkH2LObwZue1X,,,,,42.382797241211,-71.095497131348,anonymous,EN,5,,,,,,,,,,,,4,,,,,,,,,,4,,,,,,,5,,,,,,4,,,,,5,,,,,,,,5,,,,,,,,,,,,,,,6,,,,,,,5,,,,,5,,,,,,,,,,,,4,,6,,,,,,,,,6,,,,,,,,,,,4,,,,,,5,,,,,,,,,,5,,,,26,1,5,5,5
2016-05-05 15:35:56,2016-05-05 15:44:32,0,207.104.54.2,100,515,1,2016-05-05 15:44:32,R_2S7YCVEQSU9KkX9,,,,,37.722106933594,-121.03759765625,anonymous,EN,,2,,,,,,,,3,,,,,,,,,,,,,,3,,,,,2,,,,4,,,,,,,,,,,,,,3,,,,,,,,4,,,,,,,,5,,,,,,,,2,,,4,,,,,,,,,,,,3,,,,,,4,,,,,,,,,,,4,,,3,,,,,,,,,,,,,,2,,2,,,,,,,,34,1,3,5,7
2016-05-05 15:31:29,2016-05-05 15:44:34,0,97.89.229.112,100,785,1,2016-05-05 15:44:34,R_3j8mcSiHC7NaIjx,,,,,35.51530456543,-79.200698852539,anonymous,EN,6,,,,,,,,,,,2,,,,,,,,,,,,5,,,,,2,,,,3,,,,,,,,,,,,,,,5,,,,,,,6,,,,,7,,,,,,,,,,6,,,,,,,,,2,,,,,,7,,,,,,,,7,,,,,,,,,,,6,,,,,,7,,,,,,,,,5,,,,,,6,,,,,28,1,5,4,4
2016-05-05 15:33:28,2016-05-05 15:44:51,0,70.113.52.220,100,683,1,2016-05-05 15:44:52,R_2sRy62Sdzrliw6H,,,,,30.454895019531,-97.756500244141,anonymous,EN,,,,,,6,,,,,,,,,5,,,,,,,,,1,3,,,,,,,,,,,5,,,,,,,,,,,,2,,,,,,,6,,,,,,,,,3,,,,,,,,7,,,,,,3,,,,5,,,,,,,,,1,,,,,,,,,,,,,6,,,6,,,,,,,5,,,,,,,,,,,6,,,,,25,1,5,4,7
2016-05-05 15:33:40,2016-05-05 15:44:58,0,24.27.67.169,100,678,1,2016-05-05 15:44:59,R_3emO5qdUedKdmB8,,,,,33.016204833984,-96.538200378418,anonymous,EN,,6,,,,,,,,2,,,,,,,,,,,2,,,,,2,,,,,,,,2,,,,,,,,,3,,,,,,2,,,,,,,,2,,,,,,,,,,,,,,,2,,,,,,,2,,,,,2,,,,,,,,2,,,,,,,,2,,,,,,,,4,,,,,3,,,,,,,,2,,,,,,,,,58,2,3,5,6
2016-05-05 15:34:04,2016-05-05 15:44:59,0,72.133.44.41,100,654,1,2016-05-05 15:45:00,R_ykAEB31sV3Uvo6l,,,,,44.52409362793,-87.905601501465,anonymous,EN,,,5,,,,,,,,,,,,,2,,,,5,,,,,,,,,,,,1,,,,4,,,,,,,,,,6,,,,,,,5,,,,,,,,,5,,,,,,,,,,5,,,,,,5,,,6,,,,,,,,,,5,,,,,,,6,,,,,,,,,,,,,,6,7,,,,,,,,,,,,,,,4,,39,2,5,7,5
2016-05-05 15:37:27,2016-05-05 15:45:00,0,104.174.223.0,100,453,1,2016-05-05 15:45:01,R_1Eg5vqiVrvsPFpO,,,,,34.078994750977,-117.84939575195,anonymous,EN,7,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,1,,,,,,,1,,,,,,,,,7,,4,,,,,,,,,4,,,,,,,,,,,7,,,,,,,,4,,,,,,,4,,,,,,,4,,,,,1,,,,,,,,,4,,,,,,,,,1,,,,,,,,,4,,,,,,26,1,3,5,10
2016-05-05 15:31:39,2016-05-05 15:45:08,0,96.232.36.204,100,809,1,2016-05-05 15:45:09,R_1QfLLV27HwsjPt9,,,,,40.616592407227,-74.012397766113,anonymous,EN,,,,5,,,,,3,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,6,,,,,5,,,,,,,,,,,,,,7,,,,,,,5,,,4,,,,,,,,,4,,,,,,,,,7,,,,,,,,,,,2,,,,,,7,,,,4,,,,,,,,,2,,,,,,,,,,,,,,2,,25,2,3,4,8
2016-05-05 15:33:10,2016-05-05 15:45:11,0,76.94.166.195,100,721,1,2016-05-05 15:45:11,R_bEI04bP0vTNWw3r,,,,,34.145294189453,-119.1091003418,anonymous,,,,,,,3,,,3,,,,,,,,,,,,1,,,,,,,1,,,,,,,,3,,,,,,,,,,3,,,,,,,,5,,,,,,,,,5,,,,1,,,,,,,,4,,,,,,,,,,,,,5,,,,,,,,6,,,,,,6,,,,,,,,3,,,,,,,,,2,,,,,,,,1,,,26,1,3,5,7
2016-05-05 15:35:19,2016-05-05 15:45:13,0,96.92.195.94,100,593,1,2016-05-05 15:45:14,R_bOh1jgCq3iZaq3L,,,,,42.128601074219,-87.923698425293,anonymous,EN,,,7,,,,,,,2,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,7,,,,,,2,,,,7,,,,,,,,,,,,2,,,,7,,,,,,,,,,,,,,6,,,,,,,3,,,,,,,,,,4,,,,,,,,5,,,,1,,,,,,,,,,,,2,6,,,,,,,,,31,1,5,5,6
2016-05-05 15:31:50,2016-05-05 15:45:15,0,107.191.1.49,100,804,1,2016-05-05 15:45:15,R_3RsAmWrIuksbSPR,,,,,40.503692626953,-111.70749664307,anonymous,EN,,,,,,,,3,,,,,2,,,,,,4,,,,,,,,1,,,,,,4,,,,,,,,,2,,,,,,,,,,4,,,,,,,,,,1,,,,,4,,,,,,,,2,,,,,,,,4,,,,,,,,1,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,2,,,,1,,,,,,30,2,5,4,5
2016-05-05 15:32:07,2016-05-05 15:45:32,0,71.54.234.108,100,805,1,2016-05-05 15:45:33,R_1jetbCnb1GXdiZq,,,,,26.288803100586,-81.529998779297,anonymous,EN,,,,,,,,5,,1,,,,,,,,,,,,,,1,,,,,,1,,,,,,,4,,,,5,,,,,,,,6,,,,,,,,,,,,,1,,,,7,,,,,,,,,1,,,,,,,,,,6,,,,,,,,,1,,,,,,,,5,,,,1,,,,,,,,,,1,,,,,,,,,,6,,,,43,1,5,8,8
2016-05-05 15:34:55,2016-05-05 15:45:42,0,75.117.80.200,100,646,1,2016-05-05 15:45:42,R_eevMKDNgO3LPZbX,,,,,35.589004516602,-80.767997741699,anonymous,EN,,,,,,,6,,,4,,,,,,,,,,,5,,,,,4,,,,,,,,,,,,,,7,,,,,,,,7,,,7,,,,,,,,,,,1,,,,,,6,,,,,6,,,,,,,,7,,,,,,,,,,1,,,,,,,,7,,,,,,4,,,,,,,,,,,,,,,5,5,,,,,,,,,37,2,5,5,9
